RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03
102001,United States,0,1323,1328,1335,1347,1367,1382,1393,1399,1400,1400,1399,1399,1404,1412,1421,1434,1444,1453,1459,1464,1465,1465,1466,1465,1470,1478,1488,1499,1509,1517,1518,1522,1521,1520,1520,1519,1523,1529,1537,1547,1557,1564,1570,1570,1562,1562,1563,1565,1569,1577,1586,1597,1608,1617,1623,1625,1624,1623,1624,1624,1628,1636,1645,1656,1668,1678,1683,1685,1683,1680,1678,1682,1690,1697,1703,1699,1698,1701,1701,1693,1689,1684,1692,1691,1699,1705,1721
394913,"New York, NY",1,2264,2284,2287,2318,2352,2374,2388,2397,2399,2397,2397,2394,2400,2412,2430,2460,2473,2490,2500,2503,2510,2510,2500,2496,2495,2500,2510,2536,2550,2562,2546,2558,2561,2556,2554,2542,2546,2547,2557,2575,2590,2599,2608,2603,2617,2597,2579,2574,2566,2574,2585,2605,2620,2636,2646,2648,2648,2638,2628,2622,2624,2634,2648,2655,2684,2708,2718,2721,2713,2713,2691,2682,2684,2708,2714,2695,2685,2672,2643,2580,2531,2477,2452,2431,2449,2433,2469
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1708,1728,1737,1764,1798,1831,1854,1870,1877,1885,1893,1896,1907,1913,1929,1944,1957,1968,1985,1999,2012,2014,2026,2032,2043,2053,2067,2084,2103,2114,2117,2132,2140,2146,2145,2152,2157,2171,2182,2201,2214,2223,2234,2243,2247,2249,2250,2251,2260,2271,2276,2291,2300,2318,2325,2335,2340,2350,2355,2356,2357,2366,2372,2382,2390,2405,2416,2424,2427,2424,2425,2434,2447,2452,2450,2429,2413,2419,2419,2414,2412,2413,2426,2420,2424,2423,2441
394463,"Chicago, IL",3,1428,1439,1441,1458,1480,1495,1505,1509,1504,1496,1494,1491,1497,1502,1492,1503,1525,1542,1551,1557,1553,1543,1536,1536,1543,1552,1564,1579,1591,1602,1607,1606,1597,1585,1576,1573,1569,1583,1597,1611,1625,1633,1638,1631,1624,1610,1601,1602,1606,1616,1627,1638,1652,1663,1667,1665,1655,1642,1636,1635,1644,1653,1667,1682,1695,1704,1710,1711,1702,1694,1687,1685,1694,1702,1710,1706,1707,1708,1702,1689,1670,1652,1645,1641,1638,1642,1661
394514,"Dallas-Fort Worth, TX",4,1140,1130,1141,1158,1178,1195,1203,1209,1210,1208,1209,1213,1213,1221,1234,1244,1253,1264,1270,1274,1273,1271,1276,1270,1273,1284,1295,1308,1319,1331,1337,1340,1339,1342,1340,1340,1342,1347,1357,1364,1375,1386,1391,1391,1388,1387,1387,1388,1391,1397,1403,1411,1417,1429,1433,1430,1428,1431,1439,1435,1439,1446,1452,1463,1473,1483,1487,1487,1484,1486,1483,1484,1489,1496,1500,1494,1489,1494,1499,1498,1499,1501,1514,1519,1516,1523,1548
394974,"Philadelphia, PA",5,1292,1269,1288,1300,1317,1328,1340,1341,1340,1335,1328,1316,1330,1332,1344,1354,1366,1370,1376,1373,1373,1373,1370,1373,1367,1376,1387,1401,1408,1414,1419,1412,1414,1411,1416,1417,1414,1417,1425,1433,1439,1443,1444,1443,1441,1438,1436,1435,1434,1445,1454,1466,1479,1480,1484,1486,1485,1486,1489,1489,1493,1501,1511,1519,1525,1531,1538,1536,1535,1535,1540,1542,1543,1550,1560,1554,1549,1552,1555,1554,1558,1551,1565,1568,1575,1583,1592
394692,"Houston, TX",6,1153,1145,1163,1196,1232,1254,1269,1276,1277,1280,1274,1276,1279,1284,1293,1302,1312,1320,1323,1324,1323,1313,1314,1312,1311,1315,1319,1324,1328,1333,1333,1328,1326,1321,1315,1312,1310,1311,1314,1317,1323,1326,1323,1323,1329,1338,1344,1350,1351,1357,1362,1368,1374,1378,1382,1381,1376,1369,1373,1368,1365,1368,1377,1384,1394,1400,1405,1404,1400,1393,1392,1397,1400,1401,1406,1401,1390,1393,1390,1391,1394,1388,1404,1404,1404,1394,1417
395209,"Washington, DC",7,1756,1769,1770,1785,1823,1845,1862,1869,1872,1865,1853,1840,1850,1853,1861,1874,1883,1892,1896,1894,1892,1893,1895,1889,1890,1901,1911,1920,1929,1940,1917,1930,1930,1924,1919,1916,1924,1929,1935,1953,1965,1971,1976,1972,1963,1953,1943,1941,1941,1949,1955,1973,1991,2006,2015,2016,2009,2003,1999,1998,1999,2014,2024,2038,2054,2066,2069,2072,2067,2060,2049,2051,2062,2067,2077,2070,2060,2057,2050,2033,2014,1988,1999,1996,1987,1976,1999
394856,"Miami-Fort Lauderdale, FL",8,1494,1489,1492,1501,1511,1519,1535,1545,1556,1563,1568,1574,1580,1592,1593,1596,1609,1616,1622,1635,1645,1651,1657,1661,1668,1679,1683,1683,1688,1689,1689,1695,1699,1701,1705,1706,1706,1707,1711,1712,1711,1713,1718,1721,1727,1733,1733,1737,1740,1746,1745,1751,1752,1760,1765,1772,1778,1783,1790,1790,1790,1795,1795,1796,1801,1801,1805,1813,1814,1822,1829,1836,1844,1849,1851,1841,1830,1830,1833,1836,1834,1843,1856,1866,1879,1904,1936
394347,"Atlanta, GA",9,1074,1086,1095,1095,1107,1120,1125,1129,1129,1129,1133,1133,1135,1141,1150,1160,1171,1182,1191,1194,1191,1189,1190,1192,1198,1206,1219,1232,1243,1255,1262,1266,1267,1271,1269,1269,1274,1279,1288,1297,1308,1320,1329,1334,1337,1331,1332,1333,1339,1347,1360,1369,1383,1391,1399,1406,1410,1412,1419,1423,1433,1439,1446,1458,1463,1472,1482,1486,1488,1485,1482,1483,1489,1497,1506,1500,1499,1507,1516,1527,1540,1548,1561,1565,1571,1588,1622
394404,"Boston, MA",10,2012,2040,2036,2058,2075,2097,2113,2124,2111,2104,2074,2070,2079,2105,2128,2147,2165,2182,2187,2185,2180,2170,2158,2154,2179,2208,2224,2240,2260,2277,2274,2279,2268,2256,2237,2248,2272,2294,2304,2325,2337,2349,2357,2346,2324,2308,2305,2306,2334,2351,2367,2384,2403,2414,2422,2413,2395,2391,2383,2384,2402,2420,2438,2461,2483,2497,2498,2493,2475,2464,2457,2464,2486,2504,2521,2521,2503,2496,2475,2414,2356,2318,2309,2299,2319,2343,2390
395057,"San Francisco, CA",11,2045,2088,2103,2119,2176,2253,2306,2359,2410,2439,2432,2454,2481,2520,2549,2572,2600,2642,2676,2699,2716,2714,2718,2723,2735,2751,2760,2785,2815,2833,2804,2827,2819,2806,2803,2787,2793,2800,2812,2837,2849,2885,2907,2912,2909,2888,2878,2874,2880,2883,2899,2919,2936,2966,2989,3001,3004,2987,2981,2990,2986,3001,3014,3027,3043,3070,3093,3094,3088,3073,3056,3065,3075,3083,3079,3073,3055,3044,2998,2941,2870,2829,2829,2800,2785,2787,2824
394532,"Detroit, MI",12,967,971,970,980,990,1000,1005,1007,1009,1007,1006,1002,1000,1005,1015,1021,1026,1031,1036,1040,1043,1031,1034,1033,1038,1043,1046,1051,1059,1066,1073,1079,1074,1073,1068,1064,1069,1073,1077,1087,1097,1107,1112,1111,1111,1107,1107,1104,1108,1118,1124,1130,1139,1146,1150,1153,1151,1152,1153,1147,1150,1151,1160,1168,1178,1185,1189,1192,1188,1189,1185,1183,1183,1182,1191,1196,1204,1209,1215,1225,1234,1245,1245,1255,1259,1265,1284
395025,"Riverside, CA",13,1375,1383,1390,1404,1418,1429,1437,1442,1452,1450,1457,1461,1465,1475,1481,1498,1500,1504,1513,1520,1526,1532,1537,1540,1544,1554,1562,1572,1577,1583,1590,1597,1607,1611,1618,1619,1627,1634,1647,1663,1670,1681,1688,1695,1696,1703,1713,1715,1718,1737,1745,1760,1769,1780,1787,1796,1804,1808,1804,1816,1822,1831,1834,1845,1854,1858,1870,1883,1893,1893,1898,1902,1917,1916,1923,1916,1919,1935,1955,1982,2019,2049,2058,2077,2101,2127,2155
394976,"Phoenix, AZ",14,976,975,984,992,1003,1010,1012,1017,1018,1020,1022,1023,1027,1041,1053,1062,1070,1074,1077,1080,1084,1084,1086,1090,1094,1103,1113,1126,1133,1139,1142,1145,1147,1156,1165,1161,1160,1165,1172,1181,1189,1195,1201,1202,1203,1201,1203,1201,1209,1219,1234,1249,1260,1269,1278,1286,1290,1297,1303,1307,1308,1322,1335,1349,1361,1375,1382,1391,1390,1395,1407,1422,1432,1438,1440,1433,1435,1439,1451,1465,1480,1494,1522,1533,1551,1559,1591
395078,"Seattle, WA",15,1302,1306,1310,1334,1379,1413,1430,1444,1447,1446,1442,1443,1455,1460,1479,1496,1511,1529,1542,1554,1566,1557,1555,1553,1563,1576,1598,1617,1649,1663,1661,1682,1687,1684,1676,1675,1684,1696,1718,1742,1765,1786,1801,1801,1790,1776,1763,1755,1760,1772,1787,1805,1827,1841,1851,1852,1841,1836,1830,1827,1831,1842,1862,1885,1906,1931,1938,1940,1929,1914,1909,1928,1947,1960,1971,1962,1956,1953,1953,1943,1907,1867,1866,1844,1832,1842,1872
394865,"Minneapolis-St Paul, MN",16,1191,1193,1203,1214,1236,1256,1273,1271,1273,1273,1257,1250,1255,1266,1279,1293,1304,1311,1317,1317,1309,1307,1317,1312,1314,1325,1336,1347,1362,1364,1369,1374,1372,1372,1377,1370,1380,1395,1403,1413,1415,1425,1429,1432,1431,1426,1424,1431,1439,1445,1456,1465,1473,1482,1488,1487,1488,1485,1485,1491,1496,1499,1513,1528,1539,1551,1551,1537,1542,1537,1542,1546,1555,1569,1576,1572,1567,1571,1566,1562,1557,1550,1578,1575,1557,1556,1578
395056,"San Diego, CA",17,1601,1619,1616,1635,1673,1689,1702,1713,1718,1724,1735,1735,1753,1779,1784,1789,1801,1813,1826,1832,1838,1841,1840,1836,1850,1864,1876,1896,1919,1928,1929,1940,1950,1946,1945,1952,1954,1962,1985,1995,2012,2028,2040,2045,2046,2045,2038,2040,2052,2062,2068,2080,2111,2125,2136,2148,2148,2139,2143,2138,2139,2143,2148,2160,2175,2188,2203,2211,2211,2208,2208,2212,2220,2225,2226,2206,2213,2230,2235,2246,2259,2277,2284,2291,2314,2313,2334
395121,"St. Louis, MO",18,914,904,908,913,925,930,939,942,941,941,935,931,937,942,951,951,958,960,958,961,962,961,960,960,962,968,974,976,984,987,990,987,988,989,987,986,986,991,995,1002,1004,1004,1007,1008,1004,1007,1004,1001,1005,1008,1014,1019,1028,1030,1032,1033,1032,1028,1023,1024,1027,1031,1039,1047,1050,1056,1063,1065,1064,1062,1061,1060,1066,1070,1074,1084,1082,1090,1094,1097,1105,1105,1105,1111,1110,1105,1118
395148,"Tampa, FL",19,1110,1108,1115,1119,1132,1142,1146,1149,1151,1153,1157,1158,1165,1174,1178,1182,1188,1197,1202,1208,1208,1213,1219,1221,1227,1233,1242,1253,1258,1266,1267,1274,1275,1275,1282,1282,1285,1290,1299,1308,1314,1320,1326,1324,1326,1330,1335,1340,1344,1353,1364,1376,1384,1391,1395,1396,1398,1395,1401,1402,1406,1416,1425,1433,1442,1449,1455,1457,1459,1457,1461,1468,1478,1483,1490,1484,1488,1497,1503,1513,1521,1534,1556,1562,1576,1591,1610
394358,"Baltimore, MD",20,1386,1394,1402,1425,1449,1464,1479,1486,1489,1488,1481,1477,1476,1474,1486,1495,1501,1507,1512,1511,1512,1509,1500,1502,1504,1507,1511,1517,1525,1529,1529,1525,1518,1515,1508,1503,1507,1506,1515,1518,1535,1540,1540,1538,1529,1529,1528,1520,1518,1521,1529,1542,1552,1556,1556,1552,1549,1547,1545,1548,1548,1559,1567,1577,1586,1592,1597,1589,1586,1577,1574,1581,1591,1590,1589,1579,1584,1586,1589,1590,1594,1598,1605,1617,1619,1619,1640
394530,"Denver, CO",21,1156,1132,1159,1184,1224,1270,1304,1326,1344,1353,1362,1360,1372,1384,1401,1422,1439,1456,1464,1471,1473,1477,1475,1479,1486,1499,1501,1515,1535,1543,1551,1552,1547,1533,1527,1525,1527,1532,1551,1567,1583,1597,1605,1606,1598,1586,1582,1584,1589,1596,1608,1623,1641,1652,1663,1667,1662,1654,1657,1657,1659,1667,1679,1692,1708,1725,1729,1728,1722,1713,1708,1712,1720,1728,1738,1723,1721,1723,1724,1721,1719,1709,1717,1717,1716,1726,1753
394982,"Pittsburgh, PA",22,,960,1036,1008,1021,1026,1050,1064,1044,1027,1037,1021,1020,1027,1035,1053,1049,1060,1064,1066,1048,1045,1053,1033,1046,1055,1065,1071,1073,1076,1078,1065,1056,1060,1052,1053,1062,1071,1081,1085,1090,1090,1092,1081,1076,1070,1070,1074,1084,1096,1100,1107,1115,1116,1120,1120,1118,1122,1122,1128,1127,1129,1137,1142,1147,1154,1149,1156,1158,1159,1162,1168,1174,1176,1175,1177,1180,1185,1187,1181,1179,1178,1180,1183,1184,1190,1203
394998,"Portland, OR",23,1124,1116,1125,1126,1152,1190,1211,1230,1236,1236,1236,1246,1249,1258,1271,1286,1306,1327,1349,1367,1374,1376,1372,1371,1376,1387,1405,1422,1439,1453,1461,1460,1461,1453,1447,1446,1450,1454,1466,1478,1490,1500,1505,1507,1508,1493,1486,1478,1481,1488,1498,1508,1524,1535,1544,1550,1549,1540,1537,1533,1534,1542,1556,1567,1581,1589,1602,1607,1603,1595,1591,1596,1602,1605,1605,1599,1602,1610,1617,1620,1624,1614,1615,1618,1616,1624,1639
394458,"Charlotte, NC",24,1101,1105,1107,1115,1133,1145,1152,1155,1153,1154,1150,1155,1156,1158,1169,1181,1192,1201,1210,1218,1219,1214,1216,1217,1225,1235,1243,1252,1263,1269,1276,1281,1282,1285,1283,1277,1288,1287,1295,1308,1317,1329,1334,1336,1339,1322,1327,1326,1331,1339,1346,1358,1370,1382,1389,1393,1392,1390,1399,1402,1404,1413,1419,1429,1444,1456,1461,1459,1462,1462,1462,1461,1470,1473,1482,1466,1459,1468,1477,1478,1489,1493,1511,1517,1508,1507,1540
395045,"Sacramento, CA",25,1201,1196,1200,1211,1222,1232,1251,1253,1257,1257,1257,1260,1269,1270,1282,1296,1306,1316,1327,1338,1350,1350,1340,1358,1367,1375,1389,1411,1425,1436,1445,1458,1451,1454,1468,1474,1476,1487,1502,1523,1544,1564,1567,1579,1588,1588,1586,1586,1591,1598,1609,1614,1638,1652,1660,1667,1664,1662,1665,1675,1676,1690,1704,1717,1725,1735,1742,1749,1751,1750,1752,1751,1754,1767,1776,1774,1777,1796,1811,1823,1838,1857,1867,1876,1896,1896,1915
395055,"San Antonio, TX",26,1020,1015,1026,1035,1052,1064,1064,1072,1077,1065,1069,1056,1069,1076,1087,1098,1108,1115,1115,1116,1110,1113,1119,1121,1119,1128,1135,1144,1147,1150,1155,1159,1159,1158,1160,1159,1160,1166,1171,1177,1181,1187,1188,1193,1188,1182,1184,1182,1184,1192,1197,1201,1209,1217,1224,1227,1227,1223,1224,1224,1227,1228,1234,1239,1250,1259,1270,1272,1272,1273,1269,1271,1269,1276,1273,1271,1269,1275,1283,1286,1290,1280,1294,1296,1299,1292,1311
394943,"Orlando, FL",27,1175,1182,1180,1186,1198,1210,1237,1231,1225,1222,1222,1223,1226,1235,1242,1253,1263,1267,1278,1283,1288,1290,1290,1291,1297,1299,1308,1322,1333,1339,1348,1352,1351,1350,1349,1354,1363,1370,1368,1382,1396,1408,1417,1418,1420,1422,1425,1436,1441,1448,1465,1473,1486,1498,1505,1507,1507,1507,1510,1511,1517,1522,1529,1540,1552,1563,1568,1569,1568,1567,1560,1564,1570,1570,1575,1570,1574,1577,1585,1583,1584,1582,1588,1591,1603,1602,1624
394466,"Cincinnati, OH",28,930,950,940,937,942,952,961,967,969,964,953,961,958,960,974,977,984,994,1000,1007,1003,1004,1006,1010,1010,1006,1016,1022,1025,1028,1032,1036,1036,1034,1035,1045,1048,1052,1055,1063,1071,1076,1075,1072,1079,1077,1080,1084,1084,1085,1093,1097,1106,1110,1114,1115,1122,1132,1129,1133,1139,1140,1155,1165,1167,1173,1181,1187,1186,1181,1184,1188,1197,1206,1211,1209,1214,1217,1217,1227,1229,1235,1246,1251,1261,1272,1280
394475,"Cleveland, OH",29,918,936,926,938,933,950,949,946,946,944,951,947,948,959,967,980,988,1003,987,989,994,986,989,983,995,1003,1002,1013,1024,1028,1026,1021,1013,1004,1004,999,996,1004,1009,1012,1017,1024,1026,1024,1023,1022,1026,1020,1019,1022,1026,1037,1040,1045,1047,1053,1058,1058,1056,1055,1058,1062,1065,1071,1076,1085,1085,1083,1077,1070,1073,1076,1086,1095,1085,1093,1104,1109,1107,1117,1112,1108,1125,1127,1125,1138,1158
394735,"Kansas City, MO",30,905,920,918,923,935,947,971,974,965,955,946,947,950,957,963,969,975,983,986,991,985,983,986,985,989,993,1002,1009,1013,1017,1021,1025,1024,1025,1028,1027,1027,1032,1037,1045,1051,1052,1058,1063,1058,1056,1057,1060,1058,1067,1068,1077,1086,1089,1090,1091,1093,1086,1091,1087,1086,1092,1100,1109,1115,1125,1127,1128,1126,1123,1121,1128,1133,1139,1146,1152,1160,1166,1174,1175,1185,1182,1189,1182,1183,1189,1202
394775,"Las Vegas, NV",31,981,987,988,991,1001,1011,1012,1018,1018,1020,1016,1016,1016,1022,1026,1036,1043,1048,1055,1058,1061,1061,1062,1063,1065,1072,1077,1087,1097,1104,1106,1109,1112,1111,1112,1111,1115,1122,1132,1139,1149,1154,1161,1168,1172,1172,1174,1177,1181,1190,1201,1214,1226,1236,1243,1252,1257,1257,1261,1265,1267,1275,1288,1302,1311,1320,1326,1333,1333,1331,1330,1331,1336,1342,1345,1337,1334,1342,1357,1374,1389,1404,1414,1417,1426,1441,1461
394492,"Columbus, OH",32,948,960,957,954,970,974,978,983,982,983,996,990,985,996,1003,1008,1019,1024,1025,1025,1021,1041,1041,1037,1034,1035,1048,1057,1063,1070,1068,1061,1061,1062,1065,1070,1064,1072,1082,1091,1101,1107,1106,1104,1108,1100,1107,1113,1112,1120,1131,1138,1151,1154,1156,1152,1158,1157,1154,1155,1159,1168,1177,1186,1194,1199,1194,1189,1200,1203,1196,1197,1205,1211,1214,1226,1233,1235,1242,1248,1253,1256,1271,1273,1269,1282,1296
