RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03
394705,"Indianapolis, IN",33,969,976,974,979,996,1002,1002,999,1000,1006,1005,994,993,1006,1012,1015,1016,1019,1024,1024,1028,1032,1036,1029,1033,1041,1038,1049,1056,1063,1072,1068,1061,1060,1055,1053,1056,1057,1067,1078,1082,1088,1090,1093,1095,1092,1092,1095,1096,1099,1108,1113,1120,1128,1131,1131,1131,1131,1131,1129,1126,1135,1149,1162,1169,1176,1180,1186,1178,1179,1180,1176,1181,1190,1191,1202,1212,1230,1232,1247,1245,1256,1258,1257,1261,1272,1292
395059,"San Jose, CA",34,1987,1987,2001,2076,2176,2292,2349,2409,2445,2450,2451,2460,2481,2494,2524,2570,2620,2660,2719,2728,2725,2717,2722,2708,2723,2719,2730,2769,2767,2812,2814,2807,2790,2765,2743,2741,2758,2750,2774,2794,2813,2847,2860,2865,2861,2844,2844,2825,2849,2863,2877,2908,2932,2979,2989,3010,3000,2996,2977,2957,2966,2993,3010,3029,3034,3052,3069,3077,3058,3023,3018,3032,3051,3075,3079,3050,3020,3013,2977,2935,2902,2846,2837,2842,2819,2813,2852
394355,"Austin, TX",35,1179,1169,1175,1195,1219,1235,1267,1269,1271,1263,1258,1263,1270,1280,1288,1300,1315,1322,1330,1335,1333,1336,1332,1335,1340,1349,1355,1364,1371,1380,1382,1375,1371,1369,1365,1363,1367,1374,1378,1387,1396,1404,1405,1396,1382,1375,1373,1372,1375,1383,1393,1404,1417,1430,1440,1446,1442,1438,1447,1440,1441,1453,1461,1474,1485,1498,1508,1510,1510,1502,1502,1507,1510,1515,1519,1504,1493,1496,1499,1492,1481,1472,1488,1488,1489,1494,1524
395194,"Virginia Beach, VA",36,1130,1143,1141,1143,1155,1172,1179,1181,1180,1177,1174,1175,1175,1177,1183,1187,1190,1195,1197,1199,1195,1194,1192,1193,1195,1202,1206,1212,1215,1213,1212,1212,1207,1203,1202,1207,1211,1218,1222,1226,1228,1231,1233,1233,1233,1232,1231,1227,1227,1235,1243,1250,1253,1252,1256,1257,1257,1256,1257,1257,1264,1268,1275,1281,1288,1294,1295,1292,1292,1294,1297,1298,1302,1305,1307,1307,1311,1318,1329,1343,1349,1356,1365,1369,1381,1387,1400
394902,"Nashville, TN",37,1143,1133,1147,1174,1204,1231,1249,1254,1265,1268,1266,1263,1270,1279,1295,1305,1317,1332,1333,1343,1344,1346,1335,1348,1360,1366,1381,1395,1402,1417,1431,1435,1422,1424,1412,1413,1416,1420,1430,1445,1461,1465,1472,1470,1469,1453,1448,1442,1449,1448,1467,1483,1495,1508,1507,1507,1501,1499,1496,1491,1495,1509,1518,1531,1547,1557,1571,1567,1563,1564,1570,1575,1584,1584,1593,1592,1591,1596,1602,1600,1591,1587,1593,1593,1597,1605,1632
395005,"Providence, RI",38,1078,1115,1126,1129,1147,1169,1171,1172,1161,1162,1153,1152,1161,1178,1206,1216,1229,1233,1227,1227,1218,1203,1225,1221,1247,1257,1267,1272,1277,1273,1291,1286,1273,1269,1275,1287,1298,1313,1334,1326,1342,1347,1340,1353,1352,1345,1339,1351,1347,1368,1390,1389,1398,1414,1416,1400,1397,1384,1390,1391,1393,1409,1432,1451,1466,1467,1463,1461,1448,1449,1454,1445,1472,1461,1488,1502,1507,1522,1525,1524,1527,1532,1560,1567,1592,1589,1635
394862,"Milwaukee, WI",39,998,993,998,1000,1023,1036,1046,1054,1056,1043,1043,1038,1052,1047,1051,1064,1069,1073,1070,1082,1082,1080,1072,1060,1063,1073,1079,1089,1104,1099,1101,1095,1090,1092,1090,1088,1090,1091,1095,1104,1112,1116,1116,1113,1108,1097,1099,1106,1112,1114,1118,1126,1129,1135,1128,1129,1134,1133,1127,1129,1133,1142,1150,1154,1159,1162,1167,1164,1163,1160,1153,1161,1162,1170,1173,1178,1180,1189,1192,1197,1183,1194,1195,1183,1192,1200,1209
394714,"Jacksonville, FL",40,1062,1053,1078,1070,1073,1076,1080,1081,1081,1084,1082,1084,1084,1085,1082,1093,1104,1110,1116,1118,1113,1120,1118,1118,1121,1127,1133,1137,1146,1152,1154,1157,1153,1154,1159,1156,1160,1163,1170,1176,1183,1192,1200,1204,1205,1207,1208,1209,1215,1222,1225,1236,1246,1256,1264,1265,1264,1262,1264,1265,1266,1270,1280,1289,1297,1303,1308,1313,1313,1305,1303,1307,1314,1316,1322,1322,1324,1332,1340,1352,1362,1365,1371,1376,1386,1399,1421
394849,"Memphis, TN",41,1047,1052,1048,1056,1064,1077,1083,1087,1086,1082,1081,1085,1088,1087,1085,1091,1093,1096,1098,1101,1103,1098,1102,1097,1100,1107,1109,1112,1117,1124,1125,1123,1128,1128,1125,1125,1125,1124,1126,1134,1140,1142,1145,1145,1145,1143,1145,1145,1150,1150,1158,1169,1174,1181,1189,1191,1186,1187,1185,1184,1189,1197,1205,1214,1222,1227,1232,1233,1234,1230,1231,1230,1238,1254,1268,1272,1279,1296,1315,1337,1339,1337,1352,1345,1363,1368,1387
394935,"Oklahoma City, OK",42,944,953,955,970,986,999,1001,1000,993,996,995,992,992,994,999,1006,1024,1030,1023,1022,1013,1005,1003,995,995,1005,1012,1014,1021,1025,1021,1017,1006,995,987,995,991,999,1008,1012,1018,1020,1025,1027,1023,1016,1012,1004,1012,1017,1023,1033,1037,1041,1035,1041,1040,1042,1041,1042,1039,1047,1051,1062,1099,1091,1081,1075,1073,1075,1074,1069,1072,1076,1079,1087,1093,1096,1091,1098,1105,1108,1111,1111,1112,1116,1126
394807,"Louisville-Jefferson County, KY",43,796,834,822,822,840,856,862,866,869,872,869,867,873,889,885,904,900,901,903,905,902,899,899,896,899,903,913,917,931,936,943,943,938,936,939,943,942,950,955,964,966,975,979,975,974,964,964,971,970,978,982,987,999,1003,1000,1008,1004,1005,1003,1005,1008,1010,1013,1024,1029,1029,1033,1027,1028,1026,1026,1030,1031,1039,1048,1043,1052,1064,1067,1079,1078,1078,1074,1080,1081,1084,1098
394669,"Hartford, CT",44,1156,1167,1153,1172,1197,1217,1227,1234,1230,1242,1252,1236,1241,1244,1261,1255,1251,1273,1271,1261,1258,1268,1261,1272,1268,1265,1267,1287,1294,1292,1294,1298,1293,1285,1285,1289,1286,1296,1300,1306,1315,1324,1323,1319,1314,1309,1308,1314,1306,1317,1329,1330,1339,1346,1349,1358,1352,1352,1352,1360,1361,1364,1366,1363,1364,1379,1384,1381,1374,1372,1373,1379,1384,1389,1387,1408,1402,1406,1422,1424,1441,1451,1452,1449,1455,1474,1474
395022,"Richmond, VA",45,,1041,1023,1044,1065,1073,1075,1082,1079,1066,1062,1064,1068,1075,1085,1091,1094,1092,1092,1098,1099,1099,1102,1098,1099,1109,1122,1120,1128,1131,1145,1137,1133,1127,1131,1125,1131,1135,1138,1151,1163,1170,1174,1171,1169,1169,1170,1169,1175,1183,1192,1203,1210,1217,1217,1213,1213,1219,1218,1222,1218,1222,1235,1248,1256,1258,1260,1265,1261,1258,1255,1262,1268,1271,1280,1286,1291,1295,1296,1300,1305,1299,1320,1313,1320,1321,1344
394910,"New Orleans, LA",46,1022,992,998,1025,1061,1076,1096,1097,1090,1075,1084,1088,1092,1099,1101,1108,1122,1125,1112,1112,1113,1110,1128,1122,1122,1125,1124,1127,1134,1130,1136,1137,1143,1148,1142,1154,1143,1158,1152,1153,1156,1155,1160,1161,1169,1165,1162,1169,1152,1143,1161,1168,1175,1170,1179,1172,1173,1176,1181,1170,1169,1172,1178,1179,1182,1191,1198,1207,1204,1200,1210,1211,1213,1215,1217,1213,1211,1220,1220,1207,1223,1234,1239,1247,1255,1274,1275
394425,"Buffalo, NY",47,855,843,855,861,875,868,864,853,872,873,867,887,882,878,900,914,907,897,908,924,917,926,925,926,927,923,929,934,950,950,954,952,955,952,952,957,959,983,975,978,973,984,988,985,979,983,977,987,994,989,998,1006,1013,1019,1022,1020,1020,1016,1014,1021,1025,1033,1036,1047,1049,1052,1053,1054,1038,1045,1053,1053,1066,1070,1083,1084,1089,1101,1093,1104,1100,1097,1101,1101,1120,1138,1139
395012,"Raleigh, NC",48,1164,1177,1173,1174,1190,1205,1211,1210,1214,1208,1207,1205,1211,1220,1227,1231,1242,1258,1257,1259,1263,1263,1256,1246,1253,1258,1272,1284,1296,1300,1308,1311,1315,1312,1304,1299,1301,1306,1317,1320,1332,1344,1347,1346,1341,1340,1337,1335,1333,1339,1348,1362,1371,1378,1384,1393,1384,1380,1386,1384,1384,1397,1406,1418,1432,1450,1452,1452,1454,1451,1438,1450,1458,1455,1454,1449,1451,1461,1466,1474,1482,1473,1483,1486,1496,1499,1516
394388,"Birmingham, AL",49,927,944,940,938,940,952,958,973,978,965,964,967,969,971,971,976,977,975,981,986,990,987,992,993,994,996,994,1002,997,998,1001,1001,1003,1010,1006,1003,1004,1006,1010,1010,1017,1020,1022,1022,1036,1027,1026,1032,1026,1020,1015,1027,1033,1042,1032,1046,1042,1048,1055,1061,1074,1084,1091,1082,1087,1092,1088,1089,1095,1089,1090,1095,1096,1095,1103,1110,1105,1112,1122,1123,1148,1125,1140,1144,1151,1148,1155
395053,"Salt Lake City, UT",50,1033,997,1023,1038,1055,1071,1078,1088,1088,1090,1095,1077,1084,1084,1092,1108,1114,1120,1121,1121,1131,1127,1135,1140,1141,1147,1159,1162,1171,1173,1180,1190,1192,1197,1191,1193,1190,1209,1212,1220,1231,1242,1240,1252,1260,1259,1247,1236,1241,1268,1284,1285,1308,1301,1318,1303,1311,1312,1313,1317,1325,1332,1349,1357,1366,1368,1375,1374,1369,1367,1368,1371,1375,1375,1387,1385,1377,1381,1377,1390,1397,1398,1401,1424,1421,1435,1458
395031,"Rochester, NY",51,957,972,964,963,984,997,1013,998,999,1003,978,996,999,1008,1018,1013,1021,1028,1042,1026,1024,1025,1038,1048,1035,1036,1048,1043,1054,1060,1062,1060,1060,1062,1050,1055,1066,1071,1071,1083,1090,1090,1094,1098,1091,1085,1091,1090,1106,1115,1115,1120,1124,1132,1130,1146,1132,1127,1129,1123,1130,1133,1144,1157,1157,1163,1170,1159,1158,1149,1139,1147,1162,1169,1180,1178,1186,1191,1207,1213,1216,1220,1215,1216,1247,1259,1275
394640,"Grand Rapids, MI",52,822,842,841,861,892,897,904,907,912,907,896,896,899,913,919,937,946,960,970,969,970,971,973,972,976,973,994,1022,1045,1052,1060,1052,1058,1049,1052,1056,1047,1065,1071,1086,1112,1121,1125,1119,1115,1107,1094,1103,1105,1107,1123,1142,1156,1162,1168,1175,1164,1157,1156,1157,1163,1168,1172,1197,1210,1223,1226,1220,1213,1217,1213,1210,1211,1222,1230,1234,1242,1258,1271,1276,1250,1261,1276,1281,1272,1265,1293
395167,"Tucson, AZ",53,990,996,994,999,1004,1008,1011,1006,1005,1007,1007,1004,1006,1010,1014,1022,1021,1024,1026,1025,1027,1031,1024,1028,1037,1038,1045,1050,1051,1051,1054,1059,1059,1062,1064,1067,1070,1081,1089,1100,1104,1104,1107,1110,1110,1106,1111,1116,1123,1125,1136,1153,1158,1166,1172,1174,1177,1178,1190,1194,1197,1207,1210,1219,1233,1239,1241,1245,1252,1248,1261,1267,1272,1278,1277,1265,1282,1284,1297,1312,1331,1360,1361,1365,1378,1395,1423
753924,"Urban Honolulu, HI",54,1748,1697,1720,1756,1808,1869,1923,1944,1979,1980,1992,2041,2037,2018,2026,2035,2051,2075,2080,2090,2091,2070,2089,2096,2082,2084,2093,2108,2114,2138,2150,2139,2132,2124,2133,2124,2109,2116,2136,2148,2148,2147,2148,2157,2153,2151,2150,2155,2142,2161,2157,2162,2167,2179,2183,2197,2192,2187,2190,2183,2187,2202,2204,2215,2215,2223,2229,2233,2231,2223,2223,2234,2232,2238,2233,2215,2230,2225,2226,2226,2233,2217,2219,2221,2236,2265,2254
395169,"Tulsa, OK",55,916,896,909,901,925,940,955,965,966,959,960,960,962,967,977,980,967,977,983,1002,992,983,984,978,983,978,985,991,997,1004,1005,1003,995,996,995,996,994,990,990,993,996,1004,1005,997,998,1004,996,999,1001,1009,1009,1006,1012,1016,1012,1023,1022,1022,1017,1020,1015,1022,1025,1033,1041,1048,1046,1045,1053,1051,1056,1061,1063,1067,1068,1063,1077,1078,1083,1095,1097,1102,1107,1102,1108,1127,1147
394619,"Fresno, CA",56,1055,1089,1083,1094,1118,1117,1114,1117,1119,1126,1129,1132,1134,1133,1141,1147,1153,1160,1148,1157,1165,1166,1168,1173,1175,1189,1192,1194,1202,1208,1217,1218,1211,1215,1224,1225,1231,1228,1235,1252,1264,1271,1282,1288,1290,1288,1285,1286,1295,1295,1301,1314,1323,1327,1342,1345,1357,1357,1357,1376,1379,1385,1385,1403,1399,1415,1425,1426,1431,1436,1431,1455,1471,1471,1472,1461,1464,1485,1503,1511,1521,1530,1548,1545,1563,1570,1629
395238,"Worcester, MA",57,1026,1029,1035,1047,1056,1059,1060,1067,1078,1084,1081,1086,1084,1086,1098,1102,1103,1113,1113,1118,1121,1123,1124,1131,1128,1115,1128,1146,1165,1179,1177,1180,1183,1194,1191,1193,1194,1212,1221,1220,1229,1240,1233,1237,1243,1229,1238,1247,1251,1257,1276,1284,1287,1289,1311,1315,1323,1323,1320,1318,1322,1333,1347,1352,1370,1355,1375,1380,1379,1393,1391,1396,1412,1421,1410,1425,1429,1432,1435,1427,1436,1449,1464,1470,1502,1504,1499
394415,"Stamford, CT",58,1642,1631,1637,1699,1774,1828,1817,1823,1823,1799,1800,1825,1827,1823,1833,1847,1867,1871,1900,1898,1888,1867,1853,1843,1845,1870,1866,1893,1919,1922,1923,1906,1910,1906,1894,1882,1882,1913,1924,1934,1945,1939,1943,1954,1945,1940,1924,1909,1909,1933,1951,1965,1981,1997,1994,1999,1990,1985,1983,1987,1990,1998,2004,2022,2034,2045,2049,2054,2055,2051,2028,2023,2028,2047,2054,2082,2086,2075,2110,2094,2113,2130,2166,2140,2194,2164,2193
394312,"Albuquerque, NM",59,935,925,931,932,945,952,962,963,957,956,959,958,960,965,955,972,979,986,985,990,990,984,980,978,981,984,990,997,998,1009,1016,1017,1012,1005,1004,1001,1002,1010,1014,1019,1022,1034,1033,1036,1025,1026,1029,1030,1032,1033,1042,1048,1054,1062,1064,1066,1067,1064,1062,1061,1063,1070,1076,1082,1094,1103,1110,1117,1115,1118,1114,1122,1122,1137,1135,1128,1128,1139,1158,1158,1184,1192,1198,1196,1199,1214,1240
394308,"Albany, NY",60,1029,1032,1033,1052,1060,1077,1122,1089,1098,1105,1087,1091,1112,1108,1104,1102,1108,1108,1107,1119,1108,1119,1099,1097,1115,1133,1151,1143,1131,1142,1126,1134,1149,1153,1167,1161,1184,1176,1161,1169,1176,1170,1170,1169,1164,1170,1155,1136,1151,1185,1194,1202,1206,1204,1197,1198,1219,1211,1241,1233,1216,1211,1203,1209,1212,1219,1224,1228,1228,1244,1241,1249,1258,1252,1245,1290,1272,1250,1251,1246,1256,1277,1283,1290,1301,1325,1290
394938,"Omaha, NE",61,904,890,890,878,887,908,922,928,921,928,927,927,936,948,960,978,968,967,968,967,968,959,965,967,971,980,986,988,995,1002,1006,1008,1009,1004,1004,1002,1002,1009,1015,1026,1032,1042,1041,1039,1036,1027,1029,1032,1032,1036,1036,1047,1056,1061,1063,1061,1063,1068,1063,1061,1064,1076,1074,1080,1094,1101,1109,1106,1102,1101,1106,1108,1113,1116,1127,1140,1145,1153,1159,1168,1163,1158,1156,1156,1159,1172,1198
394908,"New Haven, CT",62,1101,1090,1091,1108,1137,1155,1175,1172,1171,1168,1171,1173,1164,1169,1178,1201,1203,1199,1207,1198,1199,1195,1202,1186,1183,1205,1211,1229,1233,1238,1239,1233,1223,1221,1216,1222,1228,1235,1239,1248,1254,1251,1255,1259,1250,1246,1250,1248,1253,1265,1267,1284,1279,1288,1291,1289,1290,1294,1290,1303,1295,1305,1307,1318,1319,1318,1320,1317,1307,1314,1329,1336,1339,1354,1354,1355,1374,1366,1371,1374,1385,1398,1400,1396,1408,1413,1444
394357,"Bakersfield, CA",63,944,944,946,955,967,983,983,987,980,983,985,991,986,997,1002,1004,1007,1010,1007,1004,1010,1008,1000,1000,1001,1013,1006,1012,1017,1026,1031,1040,1039,1033,1034,1037,1037,1040,1047,1056,1056,1060,1061,1068,1068,1066,1064,1068,1075,1076,1084,1088,1095,1102,1108,1113,1113,1114,1119,1121,1129,1133,1140,1153,1157,1165,1162,1167,1171,1175,1174,1175,1190,1204,1198,1204,1209,1218,1239,1266,1262,1271,1268,1278,1297,1295,1309
394753,"Knoxville, TN",64,968,963,970,983,998,1004,1004,1004,1006,1004,1005,1014,1010,1021,1031,1039,1047,1041,1042,1036,1020,1023,1039,1037,1016,1026,1044,1052,1069,1078,1082,1072,1079,1064,1068,1070,1065,1084,1093,1104,1110,1112,1124,1107,1110,1108,1114,1119,1117,1116,1136,1141,1159,1162,1161,1162,1167,1174,1172,1174,1185,1202,1206,1213,1216,1219,1221,1220,1210,1224,1227,1236,1253,1253,1258,1250,1253,1261,1269,1279,1295,1310,1323,1324,1335,1353,1373
394653,"Greenville, SC",65,921,921,926,950,954,944,956,959,953,954,952,953,957,962,964,977,994,1002,1008,999,1003,1003,1008,1009,1017,1022,1037,1049,1053,1053,1049,1046,1053,1040,1025,1033,1041,1037,1052,1062,1069,1077,1086,1088,1076,1068,1070,1077,1081,1081,1093,1096,1107,1115,1115,1117,1123,1118,1119,1109,1115,1121,1129,1134,1155,1161,1162,1159,1162,1159,1155,1165,1160,1169,1176,1175,1167,1176,1173,1181,1180,1171,1193,1200,1214,1223,1235
394952,"Ventura, CA",66,1979,1955,1966,2004,2032,2058,2069,2080,2084,2086,2101,2116,2108,2135,2131,2146,2167,2168,2184,2186,2199,2194,2204,2196,2197,2206,2225,2250,2258,2279,2298,2303,2300,2316,2316,2309,2317,2344,2366,2373,2384,2393,2390,2394,2400,2393,2399,2400,2425,2459,2447,2447,2479,2499,2498,2519,2518,2511,2514,2524,2530,2537,2560,2542,2580,2580,2576,2570,2561,2562,2568,2584,2609,2610,2625,2585,2599,2615,2637,2648,2644,2656,2696,2728,2763,2734,2790
394318,"Allentown, PA",67,1060,1084,1079,1109,1129,1136,1142,1137,1143,1141,1138,1123,1119,1134,1143,1150,1158,1164,1171,1161,1155,1166,1165,1163,1182,1166,1195,1190,1195,1199,1204,1201,1196,1205,1195,1191,1195,1207,1218,1218,1226,1224,1223,1230,1241,1234,1239,1231,1231,1241,1243,1255,1269,1270,1278,1274,1274,1264,1273,1293,1278,1282,1292,1299,1308,1315,1320,1323,1331,1325,1321,1321,1327,1339,1333,1333,1344,1340,1347,1373,1383,1400,1408,1429,1449,1462,1464
