RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03
394561,"El Paso, TX",68,968,970,977,984,989,992,982,993,984,984,981,982,984,988,988,992,996,996,998,1000,996,986,982,987,989,996,997,998,998,1002,1003,1004,997,991,1000,1012,1004,1002,1000,1001,1001,1003,1002,1003,1001,996,999,1001,997,1000,1003,1006,1013,1016,1018,1021,1016,1017,1017,1022,1024,1016,1024,1026,1033,1039,1041,1048,1052,1051,1055,1057,1065,1066,1068,1080,1086,1088,1088,1101,1102,1108,1128,1127,1130,1144,1149
394367,"Baton Rouge, LA",69,995,1019,1014,1003,1026,1066,1084,1105,1113,1115,1107,1100,1105,1113,1120,1153,1147,1133,1122,1130,1133,1115,1134,1158,1157,1153,1162,1168,1158,1174,1168,1165,1185,1197,1208,1204,1204,1203,1203,1205,1203,1199,1179,1177,1179,1183,1176,1179,1177,1173,1182,1190,1193,1195,1192,1189,1184,1186,1174,1175,1180,1178,1183,1193,1196,1197,1194,1191,1185,1183,1178,1170,1172,1171,1179,1183,1201,1212,1214,1218,1222,1212,1209,1217,1212,1224,1232
394521,"Dayton, OH",70,,727,775,751,755,757,761,766,766,762,763,763,758,758,761,769,771,779,784,787,787,793,794,792,799,795,803,807,802,800,803,809,809,806,819,817,831,821,823,824,830,836,841,839,840,845,852,852,856,855,859,852,861,866,873,875,873,875,880,867,875,887,892,898,904,907,912,920,915,919,930,925,930,936,940,936,938,950,956,967,965,964,972,977,983,989,1011
394486,"Columbia, SC",72,,926,910,917,932,945,969,1001,995,969,964,967,955,944,952,962,968,976,979,979,976,975,965,973,976,974,985,991,1000,998,1000,1003,1003,1006,1011,1002,1001,1003,1016,1022,1025,1022,1033,1025,1022,1023,1027,1032,1033,1042,1050,1054,1057,1060,1067,1070,1064,1072,1069,1071,1074,1082,1084,1096,1107,1111,1116,1115,1112,1103,1103,1106,1115,1127,1137,1136,1134,1147,1158,1156,1162,1169,1179,1167,1185,1197,1213
394648,"Greensboro, NC",73,979,997,994,1004,1013,1017,1023,1040,1037,1028,1029,1033,1029,1028,1035,1045,1056,1057,1065,1059,1065,1042,1038,1038,1044,1046,1061,1052,1064,1077,1085,1082,1085,1073,1081,1084,1116,1104,1097,1096,1104,1113,1119,1115,1118,1112,1111,1105,1115,1128,1128,1133,1141,1138,1143,1137,1149,1153,1147,1155,1159,1168,1177,1183,1199,1198,1201,1207,1209,1207,1212,1203,1212,1222,1230,1235,1240,1234,1251,1255,1275,1288,1293,1302,1304,1314,1318
394304,"Akron, OH",74,771,758,771,773,787,797,792,800,806,802,808,811,811,811,818,823,824,834,827,830,810,821,835,830,833,834,835,839,844,843,850,847,849,856,854,849,849,855,854,872,875,877,872,866,864,861,865,872,871,872,879,887,884,885,888,878,874,879,881,877,882,890,891,897,899,907,895,905,915,915,915,919,928,926,940,935,940,941,949,959,952,953,950,954,993,992,989
753906,"North Port-Sarasota-Bradenton, FL",75,1417,1424,1411,1440,1432,1420,1428,1442,1438,1457,1480,1489,1504,1507,1515,1535,1531,1514,1528,1533,1553,1549,1568,1566,1587,1593,1606,1593,1583,1588,1587,1578,1595,1611,1646,1635,1650,1646,1652,1647,1628,1622,1622,1626,1612,1628,1658,1674,1674,1693,1689,1684,1693,1691,1695,1706,1720,1704,1720,1734,1760,1756,1744,1737,1747,1741,1745,1753,1767,1762,1783,1805,1819,1818,1807,1795,1808,1791,1815,1809,1819,1852,1883,1907,1903,1921,1927
394798,"Little Rock, AR",76,821,798,806,825,818,816,819,830,827,821,814,809,815,819,820,825,829,842,835,831,828,834,826,829,828,833,834,837,832,840,845,846,847,841,844,839,842,846,851,851,852,853,855,859,851,852,857,853,853,856,859,861,862,862,866,865,868,876,874,871,869,874,880,882,886,887,892,892,890,880,886,888,897,904,900,906,906,919,924,926,934,936,930,936,948,955,966
395134,"Stockton, CA",77,1270,1302,1294,1309,1323,1338,1327,1349,1365,1372,1411,1392,1378,1380,1394,1409,1424,1434,1441,1466,1473,1465,1472,1489,1496,1503,1525,1533,1544,1551,1570,1577,1603,1609,1613,1617,1629,1633,1655,1659,1673,1691,1703,1729,1732,1723,1720,1734,1738,1745,1761,1759,1774,1795,1820,1834,1820,1828,1816,1821,1825,1835,1852,1867,1877,1900,1913,1909,1908,1914,1916,1941,1966,1986,1972,1975,1970,1975,2014,2049,2022,2066,2078,2121,2144,2124,2154
394457,"Charleston, SC",78,1129,1139,1144,1164,1186,1206,1227,1234,1239,1240,1249,1243,1256,1267,1281,1292,1293,1309,1311,1314,1297,1316,1317,1308,1302,1320,1343,1353,1363,1377,1380,1377,1373,1373,1366,1362,1374,1388,1396,1412,1424,1424,1432,1427,1433,1425,1423,1411,1416,1432,1442,1456,1462,1473,1480,1482,1484,1474,1461,1445,1452,1471,1481,1493,1511,1521,1524,1515,1513,1512,1512,1528,1526,1538,1536,1529,1524,1530,1551,1546,1551,1548,1552,1570,1569,1579,1593
395143,"Syracuse, NY",79,839,861,841,865,873,893,920,930,904,905,962,905,899,883,887,913,928,927,902,910,916,945,949,921,933,932,961,957,964,974,934,944,942,945,969,964,966,972,1004,998,988,986,982,981,975,966,1002,1009,968,995,996,1023,1018,1015,1023,1017,998,991,987,989,989,998,997,1009,1019,1042,1054,1063,1040,1062,1044,1040,1056,1043,1054,1051,1084,1093,1113,1115,1119,1123,1127,1119,1116,1099,1131
394484,"Colorado Springs, CO",80,1050,1044,1040,1046,1066,1094,1108,1117,1120,1129,1128,1138,1137,1141,1138,1151,1163,1171,1181,1188,1187,1190,1193,1196,1207,1204,1217,1234,1247,1256,1260,1273,1281,1279,1280,1280,1290,1295,1303,1314,1328,1341,1347,1352,1356,1350,1356,1363,1372,1380,1388,1398,1406,1406,1412,1418,1419,1416,1417,1418,1431,1445,1463,1468,1477,1482,1487,1492,1493,1501,1501,1519,1528,1535,1523,1536,1545,1550,1558,1572,1586,1590,1607,1608,1609,1630,1648
395235,"Winston-Salem, NC",81,985,1025,1009,1008,1021,1023,1034,1031,1029,1029,1017,1025,1032,1036,1042,1044,1052,1054,1056,1064,1063,1065,1064,1052,1057,1067,1081,1088,1089,1083,1095,1093,1087,1088,1086,1086,1089,1096,1102,1108,1121,1125,1128,1131,1131,1130,1129,1127,1121,1132,1148,1157,1163,1168,1173,1177,1178,1177,1179,1183,1188,1188,1198,1213,1229,1230,1238,1239,1236,1235,1232,1225,1251,1252,1256,1252,1258,1271,1277,1298,1306,1310,1317,1293,1316,1329,1345
395224,"Wichita, KS",82,,729,740,733,746,753,760,758,772,777,771,765,767,762,753,761,762,766,768,764,766,765,759,768,767,768,771,778,775,784,782,776,771,770,772,770,771,771,772,777,777,784,786,786,776,776,772,777,781,778,782,784,789,789,789,796,791,799,785,786,785,790,795,796,800,801,808,809,809,815,814,810,811,815,816,817,820,827,845,839,842,840,838,835,835,846,852
395115,"Springfield, MA",83,1154,1248,1220,1241,1256,1260,1266,1288,1258,1245,1247,1266,1259,1263,1262,1275,1285,1291,1305,1297,1293,1295,1283,1287,1279,1287,1309,1324,1339,1337,1345,1332,1331,1341,1336,1326,1324,1307,1328,1341,1358,1357,1361,1365,1373,1376,1368,1364,1375,1382,1391,1391,1391,1390,1406,1411,1420,1424,1424,1365,1404,1415,1429,1427,1446,1461,1466,1464,1456,1471,1463,1452,1474,1477,1479,1476,1482,1479,1515,1499,1490,1506,1487,1514,1520,1565,1577
394440,"Fort Myers, FL",84,1143,1109,1130,1131,1144,1154,1163,1181,1197,1209,1215,1230,1225,1241,1269,1279,1292,1300,1306,1331,1343,1348,1359,1366,1375,1390,1401,1402,1401,1416,1418,1418,1412,1422,1428,1441,1451,1447,1451,1456,1448,1442,1454,1451,1459,1471,1486,1495,1504,1507,1498,1502,1502,1499,1502,1509,1517,1522,1527,1532,1542,1541,1545,1558,1557,1557,1558,1561,1562,1561,1574,1575,1599,1602,1596,1578,1595,1590,1607,1614,1631,1639,1650,1657,1674,1684,1705
394399,"Boise City, ID",85,846,885,874,886,897,909,918,922,929,922,924,895,910,924,941,948,958,963,968,975,978,979,977,971,974,976,994,1007,1018,1031,1038,1045,1047,1050,1039,1038,1041,1045,1056,1075,1080,1094,1101,1108,1111,1109,1110,1111,1120,1120,1132,1141,1145,1174,1194,1203,1208,1205,1196,1204,1204,1215,1235,1244,1256,1274,1281,1279,1276,1274,1270,1275,1280,1292,1302,1296,1303,1314,1327,1350,1356,1369,1394,1400,1416,1446,1504
395160,"Toledo, OH",86,729,766,762,754,745,757,767,752,766,761,765,765,779,783,778,778,782,771,775,761,774,781,793,787,786,791,801,807,809,809,810,817,816,821,816,819,828,825,811,830,833,824,830,831,829,830,841,842,840,825,834,867,862,856,857,854,851,846,852,856,858,856,861,867,872,881,879,882,882,876,868,852,857,871,878,883,895,903,916,919,920,929,924,927,929,934,926
394816,"Madison, WI",87,1156,1109,1109,1093,1119,1130,1135,1135,1142,1149,1142,1132,1143,1149,1161,1166,1174,1185,1182,1186,1174,1180,1193,1204,1195,1202,1199,1223,1219,1223,1220,1225,1216,1218,1223,1227,1225,1227,1238,1242,1242,1244,1247,1252,1247,1261,1258,1253,1252,1254,1254,1260,1264,1274,1274,1269,1272,1285,1288,1293,1289,1292,1304,1308,1311,1307,1306,1296,1303,1309,1315,1305,1331,1337,1339,1340,1331,1334,1333,1338,1341,1328,1372,1367,1367,1373,1377
394766,"Lakeland, FL",88,1044,1080,1068,1054,1063,1072,1077,1080,1083,1080,1087,1093,1097,1098,1110,1112,1122,1134,1137,1135,1119,1134,1141,1139,1145,1154,1158,1172,1186,1190,1195,1196,1198,1192,1198,1206,1209,1211,1216,1219,1228,1243,1244,1250,1234,1245,1261,1260,1261,1267,1282,1295,1312,1324,1334,1336,1331,1337,1334,1338,1348,1359,1378,1374,1371,1377,1382,1395,1399,1395,1400,1404,1402,1409,1419,1422,1469,1453,1455,1464,1471,1477,1493,1494,1507,1498,1510
394931,"Ogden, UT",89,888,882,891,909,930,945,938,954,968,972,972,969,959,966,974,966,981,988,989,996,999,1000,1000,1005,1008,1003,1008,981,1011,1040,1042,1047,1050,1060,1073,1068,1068,1082,1078,1083,1087,1107,1113,1113,1116,1112,1099,1113,1121,1127,1120,1146,1155,1174,1176,1185,1162,1184,1183,1201,1204,1201,1218,1221,1232,1245,1243,1243,1240,1248,1276,1278,1277,1292,1279,1262,1286,1296,1306,1292,1288,1314,1327,1340,1336,1360,1381
394528,"Daytona Beach, FL",90,995,992,999,1012,1013,1019,1028,1030,1029,1036,1046,1048,1058,1066,1065,1076,1082,1084,1092,1097,1105,1122,1124,1121,1127,1126,1126,1140,1157,1148,1159,1179,1183,1184,1190,1189,1193,1197,1191,1196,1218,1225,1239,1250,1256,1261,1264,1245,1249,1274,1286,1289,1294,1298,1309,1321,1324,1323,1316,1325,1328,1341,1352,1354,1365,1355,1361,1365,1375,1380,1380,1390,1389,1401,1396,1397,1445,1433,1427,1425,1436,1431,1457,1478,1479,1491,1514
394531,"Des Moines, IA",91,976,984,988,1007,1026,1039,1039,1050,1059,1067,1046,1054,1046,1054,1066,1070,1066,1075,1080,1070,1047,1062,1057,1052,1052,1061,1059,1066,1084,1088,1086,1088,1081,1082,1084,1061,1075,1077,1090,1095,1107,1106,1108,1107,1103,1095,1085,1081,1061,1074,1086,1106,1112,1130,1126,1124,1113,1108,1099,1100,1104,1104,1095,1106,1118,1126,1139,1137,1135,1137,1135,1127,1131,1126,1131,1133,1138,1148,1156,1161,1158,1161,1165,1155,1151,1147,1155
394711,"Jackson, MS",92,1112,1052,1066,1086,1131,1145,1164,1212,1186,1168,1165,1146,1147,1151,1157,1169,1177,1181,1181,1195,1195,1184,1183,1180,1187,1218,1214,1193,1205,1204,1206,1214,1208,1205,1196,1204,1204,1198,1193,1206,1214,1216,1210,1219,1217,1207,1204,1213,1216,1220,1226,1226,1225,1224,1224,1213,1218,1222,1223,1216,1227,1236,1232,1232,1237,1242,1252,1250,1234,1230,1241,1241,1257,1257,1270,1281,1271,1274,1269,1279,1276,1289,1275,1289,1290,1284,1301
395245,"Youngstown, OH",93,,578,597,596,600,586,578,590,597,613,610,601,602,599,614,607,608,588,590,602,599,610,613,610,605,608,609,597,609,614,618,622,623,624,620,618,629,628,631,631,632,633,636,642,638,636,633,628,628,633,642,638,639,645,653,657,655,656,673,664,660,661,666,670,678,669,669,671,661,663,671,671,672,677,687,688,689,689,697,700,708,702,713,714,719,737,734
394352,"Augusta, GA",94,,882,894,889,893,896,895,887,890,897,895,898,897,897,900,900,917,918,912,921,918,919,920,913,905,918,926,932,936,939,939,935,937,940,932,935,938,934,940,949,963,963,959,958,958,965,962,960,966,967,976,979,989,998,988,985,982,987,983,989,991,996,1003,1018,1022,1020,1026,1030,1036,1031,1036,1032,1033,1033,1040,1039,1055,1069,1082,1091,1101,1102,1108,1115,1119,1114,1129
395075,"Scranton, PA",95,647,654,,536,,670,683,699,692,694,695,689,690,688,686,686,696,699,698,704,703,705,709,711,715,713,717,725,723,705,721,725,742,745,732,741,733,776,772,771,748,750,750,758,761,774,772,775,772,753,769,780,773,777,772,774,781,797,787,760,,,826,810,806,814,824,816,820,828,827,881,864,876,862,843,865,860,864,862,866,888,870,898,915,903,918
394666,"Harrisburg, PA",96,961,957,958,954,957,961,962,938,929,953,932,929,948,961,979,989,986,982,984,979,980,984,985,982,985,996,993,1007,1018,1017,1028,1013,1009,1003,1015,999,1006,1013,1006,1021,1024,1024,1025,1029,1020,1027,1020,1019,1019,1026,1038,1039,1048,1054,1050,1055,1063,1068,1071,1078,1083,1080,1088,1090,1087,1093,1097,1100,1102,1107,1101,1095,1108,1114,1116,1112,1114,1115,1123,1134,1141,1131,1149,1147,1148,1173,1170
394957,"Melbourne, FL",97,977,999,986,986,997,1003,1014,1008,1017,1020,1027,1041,1044,1055,1060,1063,1072,1085,1086,1106,1104,1111,1110,1120,1127,1134,1139,1148,1154,1174,1177,1182,1191,1195,1206,1217,1223,1225,1234,1232,1239,1249,1260,1267,1273,1280,1286,1295,1298,1307,1322,1326,1340,1351,1351,1360,1363,1365,1380,1379,1382,1386,1389,1394,1398,1400,1398,1406,1407,1410,1416,1422,1431,1467,1469,1451,1455,1456,1471,1474,1487,1495,1508,1519,1528,1534,1554
394460,"Chattanooga, TN",98,799,,,915,922,954,968,973,972,982,988,966,963,988,1007,1027,1022,1022,1024,1022,1000,999,1009,1008,1009,1032,1042,1078,1083,1082,1070,1060,1068,1101,1054,1067,1067,1051,1051,1048,1061,1071,1083,1084,1088,1084,1077,1075,1087,1092,1108,1119,1122,1126,1137,1141,1129,1139,1149,1150,1145,1147,1148,1160,1165,1179,1171,1181,1170,1170,1178,1177,1181,1185,1192,1199,1205,1217,1231,1227,1249,1255,1248,1216,1236,1248,1265
395113,"Spokane, WA",99,855,892,879,856,888,900,920,884,857,883,864,868,888,897,899,936,934,943,937,939,935,931,947,941,924,947,968,965,970,980,981,986,993,991,988,990,1004,993,1010,984,1010,1037,1046,1045,1051,1057,1056,1058,1059,1058,1072,1076,1089,1102,1098,1116,1115,1120,1122,1119,1123,1121,1139,1149,1156,1170,1181,1194,1181,1190,1167,1150,1179,1195,1220,1211,1218,1220,1241,1232,1261,1283,1277,1278,1296,1310,1333
395006,"Provo, UT",100,970,1015,999,1006,1009,1042,1051,1041,1046,1043,1041,1056,1066,1060,1076,1092,1085,1101,1091,1078,1090,1108,1120,1114,1127,1114,1116,1125,1141,1166,1165,1171,1170,1166,1168,1154,1169,1183,1192,1187,1209,1213,1220,1224,1225,1213,1211,1215,1219,1224,1235,1258,1271,1270,1273,1278,1270,1267,1274,1271,1285,1283,1284,1286,1306,1318,1322,1326,1318,1313,1305,1307,1310,1306,1314,1330,1329,1345,1355,1360,1339,1347,1360,1369,1401,1423,1437
394549,"Durham, NC",104,1151,1167,1157,1177,1196,1203,1212,1193,1190,1194,1182,1175,1182,1162,1201,1201,1218,1229,1246,1233,1224,1230,1229,1228,1247,1260,1269,1279,1277,1286,1291,1282,1288,1315,1294,1305,1295,1290,1298,1310,1320,1321,1324,1335,1317,1318,1326,1313,1311,1313,1333,1338,1347,1359,1356,1360,1356,1361,1372,1365,1376,1379,1396,1408,1428,1425,1431,1430,1432,1427,1428,1429,1439,1410,1424,1419,1420,1424,1432,1423,1425,1433,1456,1447,1484,1484,1450
394995,"Port St. Lucie, FL",119,1150,1177,1163,1155,1198,1179,1191,1209,1236,1234,1239,1247,1270,1270,1272,1284,1264,1260,1264,1274,1280,1301,1292,1326,1337,1347,1354,1376,1380,1378,1375,1378,1383,1373,1387,1391,1410,1421,1414,1426,1439,1446,1458,1468,1415,1448,1469,1479,1489,1502,1515,1512,1536,1524,1545,1544,1537,1550,1552,1576,1571,1592,1596,1569,1559,1574,1580,1618,1563,1585,1620,1635,1658,1692,1696,1648,1710,1686,1657,1682,1699,1748,1744,1768,1781,1803,1838
394602,"Fort Collins, CO",159,1173,1195,1202,1245,1286,1303,1313,1310,1344,1364,1338,1359,1346,1371,1390,1402,1443,1425,1432,1440,1436,1433,1426,1442,1442,1446,1464,1477,1499,1513,1511,1496,1475,1463,1461,1468,1471,1493,1499,1519,1525,1516,1516,1520,1510,1504,1512,1511,1495,1506,1545,1559,1573,1580,1580,1571,1561,1566,1556,1561,1569,1584,1604,1608,1622,1628,1627,1620,1605,1608,1605,1621,1621,1611,1633,1637,1638,1662,1654,1658,1635,1629,1641,1670,1652,1658,1690
394405,"Boulder, CO",162,1525,1509,1509,1521,1566,1584,1612,1615,1632,1638,1634,1612,1646,1667,1688,1703,1720,1730,1732,1748,1774,1768,1765,1777,1794,1807,1816,1818,1813,1815,1827,1824,1825,1802,1819,1813,1801,1841,1838,1851,1861,1860,1861,1860,1863,1862,1877,1892,1891,1890,1896,1891,1918,1944,1948,1941,1945,1945,1939,1929,1944,1954,1959,1984,1998,1997,2001,1995,1985,2004,2020,2008,2015,2021,2024,2005,2012,2010,2014,2012,2019,2021,2033,2050,2072,2095,2104
394645,"Greeley, CO",177,1210,1170,1186,1142,1154,1192,1244,1260,1271,1275,1276,1307,1304,1305,1322,1334,1343,1354,1356,1360,1376,1374,1375,1382,1374,1381,1386,1403,1409,1426,1430,1413,1421,1411,1411,1411,1416,1423,1428,1456,1470,1470,1471,1483,1492,1491,1477,1489,1487,1493,1526,1536,1553,1544,1551,1543,1561,1547,1540,1544,1557,1595,1609,1606,1601,1609,1609,1611,1619,1601,1583,1599,1604,1636,1647,1621,1628,1629,1630,1637,1659,1668,1656,1637,1656,1682,1720
394623,"Gainesville, GA",229,954,961,967,991,980,996,979,985,972,986,987,997,1018,1020,1024,1020,927,935,995,1024,1057,1051,1079,1079,1066,1063,1080,1079,1090,1108,1131,1140,1146,1153,1164,1157,1151,1160,1141,1162,1190,1199,1208,1219,1198,1199,1187,1190,1211,1208,1215,1224,1226,1220,1234,1242,1232,1271,1285,1282,1296,1307,1300,1327,1320,1310,1326,1314,1346,1354,1356,1361,1392,1390,1380,1386,1366,1382,1317,1362,1406,1433,1453,1458,1456,1465,1496
